shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
OCTO2350E2,45.56042682,-73.72692161,62
OCTO2350E2,45.56050829,-73.72667856,63
OCTO2350E2,45.56079878,-73.72586865,64
OCTO2350E2,45.56083403,-73.72577038,65
OCTO2350E2,45.56110554,-73.72497727,66
OCTO2350E2,45.56144069,-73.72385134,67
OCTO2350E2,45.56166718,-73.72307084,68
OCTO2350E2,45.56174874,-73.72277654,69
OCTO2350E2,45.56043743,-73.72151601,70
OCTO2350E2,45.56000631,-73.72110442,71
OCTO2350E2,45.5594944,-73.72059003,72
OCTO2350E2,45.5586232,-73.71974122,73
OCTO2350E2,45.55847866,-73.72003527,74
OCTO2350E2,45.5585145,-73.72011226,75
OCTO2350E2,45.55850528,-73.72022751,76
OCTO2350E2,45.55822515,-73.72084125,77
OCTO2350E2,45.55817108,-73.72087946,78
OCTO2350E2,45.55801836,-73.72075078,79
OCTO2350E2,45.55800946,-73.72069951,80
OCTO2350E2,45.55802761,-73.72062272,81
OCTO2350E2,45.55812439,-73.72042765,82
OCTO2350E2,45.55832571,-73.72002186,83
OCTO2350E2,45.55838875,-73.71999649,84
OCTO2350E2,45.55847866,-73.72003527,85
OCTO2350E2,45.5586232,-73.71974122,86
OCTO2350E2,45.55869548,-73.71958779,87
OCTO2350E2,45.55957568,-73.72043664,88
OCTO2350E2,45.56051874,-73.72134981,89
OCTO2350E2,45.56113848,-73.72194149,90
OCTO2350E2,45.56135396,-73.72218572,91
OCTO2350E2,45.561803,-73.72263584,92
OCTO2350E2,45.56192878,-73.72273882,93
OCTO2350E2,45.56210842,-73.72290606,94
OCTO2350E2,45.56251262,-73.72327915,95
OCTO2350E2,45.5627012,-73.72347204,96
OCTO2350E2,45.56286295,-73.72358798,97
OCTO2350E2,45.56305169,-73.72370402,98
OCTO2350E2,45.56330349,-73.72378188,99
OCTO2350E2,45.56360923,-73.72388557,100
OCTO2350E2,45.56383398,-73.72398895,101
OCTO2350E2,45.56402272,-73.72410499,102
OCTO2350E2,45.56415752,-73.7241952,103
OCTO2350E2,45.56442684,-73.72451654,104
OCTO2350E2,45.56492061,-73.72509498,105
OCTO2350E2,45.56527543,-73.72551203,106
OCTO2350E2,45.5655221,-73.72580197,107
OCTO2350E2,45.56570156,-73.72605891,108
OCTO2350E2,45.56580916,-73.7262515,109
OCTO2350E2,45.56599744,-73.72659815,110
OCTO2350E2,45.56616764,-73.72698316,111
OCTO2350E2,45.5662929,-73.72734237,112
OCTO2350E2,45.56640037,-73.72759902,113
OCTO2350E2,45.56650799,-73.72777881,114
OCTO2350E2,45.56680419,-73.72815153,115
OCTO2350E2,45.56698112,-73.72834859,116
OCTO2350E2,45.56728902,-73.72869156,117
OCTO2350E2,45.56791221,-73.72754107,118
OCTO2350E2,45.56801157,-73.7273493,119
OCTO2350E2,45.56841794,-73.72662069,120
OCTO2350E2,45.56946548,-73.72472878,121
OCTO2350E2,45.570504,-73.72283677,122
OCTO2350E2,45.57071168,-73.72246604,123
OCTO2350E2,45.5710006,-73.72196752,124
OCTO2350E2,45.57132561,-73.72141788,125
OCTO2350E2,45.57151514,-73.72112395,126
OCTO2350E2,45.57159645,-73.72095771,127
OCTO2350E2,45.57175908,-73.72061242,128
OCTO2350E2,45.57193989,-73.72017751,129
OCTO2350E2,45.57237363,-73.7192311,130
OCTO2350E2,45.5725905,-73.71875788,131
OCTO2350E2,45.57271708,-73.71843807,132
OCTO2350E2,45.57308753,-73.71764513,133
OCTO2350E2,45.57347579,-73.71694194,134
OCTO2350E2,45.573882,-73.71626443,135
OCTO2350E2,45.57408969,-73.71588085,136
OCTO2350E2,45.57454088,-73.7152035,137
OCTO2350E2,45.57523558,-73.71423237,138
OCTO2350E2,45.57543412,-73.71392562,139
OCTO2350E2,45.57566869,-73.71359337,140
OCTO2350E2,45.57582212,-73.7133505,141
OCTO2350E2,45.57668805,-73.71222621,142
OCTO2350E2,45.57681441,-73.71202167,143
OCTO2350E2,45.57706705,-73.71165104,144
OCTO2350E2,45.57715722,-73.71154887,145
OCTO2350E2,45.57754505,-73.71106341,146
OCTO2350E2,45.57795087,-73.71057802,147
OCTO2350E2,45.57806808,-73.71045032,148
OCTO2350E2,45.57815825,-73.71034815,149
OCTO2350E2,45.57843776,-73.71004167,150
OCTO2350E2,45.57905082,-73.70940326,151
OCTO2350E2,45.57961891,-73.70875186,152
OCTO2350E2,45.58017797,-73.70811323,153
OCTO2350E2,45.58048461,-73.70772994,154
OCTO2350E2,45.58061995,-73.70752541,155
OCTO2350E2,45.58089971,-73.70707794,156
OCTO2350E2,45.58094487,-73.70698841,157
OCTO2350E2,45.58120674,-73.7064768,158
OCTO2350E2,45.58153184,-73.70583727,159
OCTO2350E2,45.5816131,-73.7056838,160
OCTO2350E2,45.58169434,-73.70554314,161
OCTO2350E2,45.5817756,-73.70538966,162
OCTO2350E2,45.58184786,-73.70523615,163
OCTO2350E2,45.58222712,-73.70449429,164
OCTO2350E2,45.58254313,-73.70389315,165
OCTO2350E2,45.58288603,-73.70335617,166
OCTO2350E2,45.58313855,-73.70303672,167
OCTO2350E2,45.58339104,-73.70273007,168
OCTO2350E2,45.58370655,-73.70241084,169
OCTO2350E2,45.58394984,-73.70221949,170
OCTO2350E2,45.58459862,-73.70170921,171
OCTO2350E2,45.58511229,-73.70127534,172
OCTO2350E2,45.5854277,-73.70100734,173
OCTO2350E2,45.58644595,-73.70019078,174
OCTO2350E2,45.58700462,-73.69974422,175
OCTO2350E2,45.58737413,-73.69941233,176
OCTO2350E2,45.58795982,-73.69895303,177
OCTO2350E2,45.5885097,-73.69839107,178
OCTO2350E2,45.58896039,-73.6979441,179
OCTO2350E2,45.58917316,-73.69771946,180
OCTO2350E2,45.58942014,-73.6974587,181
OCTO2350E2,45.58977173,-73.69707544,182
OCTO2350E2,45.59008731,-73.69670487,183
OCTO2350E2,45.5903489,-73.69633411,184
OCTO2350E2,45.5906465,-73.69595066,185
OCTO2350E2,45.59127794,-73.69504288,186
OCTO2350E2,45.59172894,-73.6944036,187
OCTO2350E2,45.59190932,-73.69416071,188
OCTO2350E2,45.5921619,-73.69378989,189
OCTO2350E2,45.59289249,-73.69276705,190
OCTO2350E2,45.59311808,-73.69239613,191
OCTO2350E2,45.59369521,-73.69165471,192
OCTO2350E2,45.59581488,-73.68861133,193
OCTO2350E2,45.59641926,-73.68770329,194
OCTO2350E2,45.59700544,-73.68691054,195
OCTO2350E2,45.59706856,-73.68683384,196
OCTO2350E2,45.59715875,-73.68670596,197
OCTO2350E2,45.59758267,-73.6860921,198
OCTO2350E2,45.59790742,-73.68559327,199
OCTO2350E2,45.59826818,-73.68508173,200
OCTO2350E2,45.59851178,-73.68468516,201
OCTO2350E2,45.59881852,-73.68418626,202
OCTO2350E2,45.59915235,-73.68363616,203
OCTO2350E2,45.5994142,-73.683073,204
OCTO2350E2,45.59953151,-73.68286829,205
OCTO2350E2,45.60021733,-73.68163993,206
OCTO2350E2,45.60059634,-73.68096176,207
OCTO2350E2,45.60075879,-73.68065463,208
OCTO2350E2,45.6009392,-73.6803732,209
OCTO2350E2,45.60117362,-73.68007911,210
OCTO2350E2,45.601399,-73.67981064,211
OCTO2350E2,45.60170537,-73.67954242,212
OCTO2350E2,45.6021828,-73.67921064,213
OCTO2350E2,45.60338092,-73.67834274,214
OCTO2350E2,45.60404759,-73.67783208,215
OCTO2350E2,45.60443495,-73.67755127,216
OCTO2350E2,45.60502058,-73.67707879,217
OCTO2350E2,45.60531783,-73.67687461,218
OCTO2350E2,45.60551603,-73.67672139,219
OCTO2350E2,45.60638093,-73.67603182,220
OCTO2350E2,45.60657009,-73.67590422,221
OCTO2350E2,45.60675925,-73.67577661,222
OCTO2350E2,45.60688537,-73.67568726,223
OCTO2350E2,45.60711963,-73.67548287,224
OCTO2350E2,45.60733591,-73.67527842,225
OCTO2350E2,45.60753416,-73.67508673,226
OCTO2350E2,45.60775957,-73.67479256,227
OCTO2350E2,45.60799401,-73.67447278,228
OCTO2350E2,45.60817447,-73.67415283,229
OCTO2350E2,45.60834594,-73.67382003,230
OCTO2350E2,45.60857162,-73.67334637,231
OCTO2350E2,45.60891487,-73.67247562,232
OCTO2350E2,45.609791,-73.67027313,233
OCTO2350E2,45.61069424,-73.66796808,234
OCTO2350E2,45.61075759,-73.66772467,235
OCTO2350E2,45.6108118,-73.66757098,236
OCTO2350E2,45.61152485,-73.66607302,237
OCTO2350E2,45.61214796,-73.6645363,238
OCTO2350E2,45.61227443,-73.66419049,239
OCTO2350E2,45.61232857,-73.66408808,240
OCTO2350E2,45.61272574,-73.66321738,241
OCTO2350E2,45.61309614,-73.6621799,242
OCTO2350E2,45.61315031,-73.66205184,243
OCTO2350E2,45.61333093,-73.66159079,244
OCTO2350E2,45.61357479,-73.6609504,245
OCTO2350E2,45.61366512,-73.66070705,246
OCTO2350E2,45.61378249,-73.66042531,247
OCTO2350E2,45.61382773,-73.66024593,248
OCTO2350E2,45.61385498,-73.6600665,249
OCTO2350E2,45.61384627,-73.65986133,250
OCTO2350E2,45.61380153,-73.6596817,251
OCTO2350E2,45.61372981,-73.65948917,252
OCTO2350E2,45.61381092,-73.65939965,253
OCTO2350E2,45.61407224,-73.65913113,254
OCTO2350E2,45.61414441,-73.65900312,255
OCTO2350E2,45.6142889,-73.65863169,256
OCTO2350E2,45.614605,-73.65778634,257
OCTO2350E2,45.61461404,-73.65776072,258
OCTO2350E2,45.61493007,-73.65696664,259
OCTO2350E2,45.61497524,-73.65683855,260
OCTO2350E2,45.61518395,-73.65633611,261
OCTO2350E2,45.61527316,-73.65612135,262
OCTO2350E2,45.61528225,-73.65605726,263
OCTO2350E2,45.61525531,-73.65601872,264
OCTO2350E2,45.61388067,-73.6544763,265
OCTO2350E2,45.61329665,-73.65383362,266
OCTO2350E2,45.61282047,-73.65329381,267
OCTO2350E2,45.61231731,-73.65274112,268
OCTO2350E2,45.6118411,-73.65221416,269
OCTO2350E2,45.6118772,-73.65213733,270
OCTO2350E2,45.61203507,-73.6518425,271
OCTO2350E2,45.61221998,-73.65149719,272
OCTO2350E2,45.61263492,-73.65072902,273
OCTO2350E2,45.61347382,-73.6491542,274
OCTO2350E2,45.61348284,-73.6491414,275
OCTO2350E2,45.6146464,-73.6469904,276
OCTO2350E2,45.61522367,-73.64591486,277
OCTO2350E2,45.61527782,-73.64578678,278
OCTO2350E2,45.61531409,-73.6455689,279
OCTO2350E2,45.61530529,-73.64541501,280
OCTO2350E2,45.61526056,-73.64520974,281
OCTO2350E2,45.61518896,-73.64490183,282
OCTO2350E2,45.61530609,-73.64478673,283
OCTO2350E2,45.61612566,-73.64421184,284
OCTO2350E2,45.61620672,-73.64414794,285
OCTO2350E2,45.61668514,-73.64466416,286
OCTO2350E2,45.61774332,-73.64580599,287
OCTO2350E2,45.61813978,-73.64624598,288
OCTO2350E2,45.61826448,-73.64638437,289
OCTO2350E2,45.62031314,-73.6486594,290
OCTO2350E2,45.62196643,-73.65048472,291
OCTO2350E2,45.62230787,-73.65085752,292
OCTO2350E2,45.62321538,-73.65184739,293
OCTO2350E2,45.62422171,-73.65295298,294
OCTO2350E2,45.62517402,-73.65407129,295
OCTO2350E2,45.62609048,-73.65507411,296
OCTO2350E2,45.62636944,-73.6553775,297
OCTO2350E2,45.62676435,-73.65580698,298
OCTO2350E2,45.62773863,-73.65398854,299
OCTO2350E2,45.62857687,-73.65293918,300
OCTO2350E2,45.62932499,-73.65199214,301
OCTO2350E2,45.62951424,-73.65177462,302
OCTO2350E2,45.6299467,-73.65136538,303
OCTO2350E2,45.63083031,-73.65000824,304
OCTO2350E2,45.63124342,-73.64922356,305
OCTO2350E2,45.63149784,-73.64874027,306
OCTO2350E2,45.63273778,-73.65012877,307
OCTO2350E2,45.63312418,-73.65052741,308
OCTO2350E2,45.63382502,-73.65129886,309
OCTO2350E2,45.63415773,-73.6514665,310
OCTO2350E2,45.63442962,-73.65153772,311
OCTO2350E3,45.55845489,-73.72033791,10
OCTO2350E3,45.55822515,-73.72084125,11
OCTO2350E3,45.55817108,-73.72087946,12
OCTO2350E3,45.55801836,-73.72075078,13
OCTO2350E3,45.55800946,-73.72069951,14
OCTO2350E3,45.55802761,-73.72062272,15
OCTO2350E3,45.55832571,-73.72002186,16
OCTO2350E3,45.55838875,-73.71999649,17
OCTO2350E3,45.55847866,-73.72003527,18
OCTO2350E3,45.5586232,-73.71974122,19
OCTO2350E3,45.55869548,-73.71958779,20
OCTO2350E3,45.55950357,-73.7203671,21
OCTO2350E3,45.55957568,-73.72043664,22
OCTO2350E3,45.56051874,-73.72134981,23
OCTO2350E3,45.56113848,-73.72194149,24
OCTO2350E3,45.56135396,-73.72218572,25
OCTO2350E3,45.561803,-73.72263584,26
OCTO2350E3,45.56192878,-73.72273882,27
OCTO2350E3,45.56210842,-73.72290606,28
OCTO2350E3,45.56251262,-73.72327915,29
OCTO2350E3,45.5627012,-73.72347204,30
OCTO2350E3,45.56286295,-73.72358798,31
OCTO2350E3,45.56305169,-73.72370402,32
OCTO2350E3,45.56330349,-73.72378188,33
OCTO2350E3,45.56360923,-73.72388557,34
OCTO2350E3,45.56383398,-73.72398895,35
OCTO2350E3,45.56402272,-73.72410499,36
OCTO2350E3,45.56415752,-73.7241952,37
OCTO2350E3,45.56442684,-73.72451654,38
OCTO2350E3,45.56492061,-73.72509498,39
OCTO2350E3,45.5655221,-73.72580197,40
OCTO2350E3,45.56570156,-73.72605891,41
OCTO2350E3,45.56580916,-73.7262515,42
OCTO2350E3,45.56599744,-73.72659815,43
OCTO2350E3,45.56616764,-73.72698316,44
OCTO2350E3,45.5662929,-73.72734237,45
OCTO2350E3,45.56640037,-73.72759902,46
OCTO2350E3,45.56650799,-73.72777881,47
OCTO2350E3,45.56680419,-73.72815153,48
OCTO2350E3,45.56706362,-73.72844049,49
OCTO2350E3,45.56728902,-73.72869156,50
OCTO2350E3,45.56791221,-73.72754107,51
OCTO2350E3,45.56801157,-73.7273493,52
OCTO2350E3,45.56841794,-73.72662069,53
OCTO2350E3,45.56946548,-73.72472878,54
OCTO2350E3,45.570504,-73.72283677,55
OCTO2350E3,45.57071168,-73.72246604,56
OCTO2350E3,45.5710006,-73.72196752,57
OCTO2350E3,45.57132561,-73.72141788,58
OCTO2350E3,45.57151514,-73.72112395,59
OCTO2350E3,45.57159645,-73.72095771,60
OCTO2350E3,45.57175908,-73.72061242,61
OCTO2350E3,45.57193989,-73.72017751,62
OCTO2350E3,45.57237363,-73.7192311,63
OCTO2350E3,45.5725905,-73.71875788,64
OCTO2350E3,45.57271708,-73.71843807,65
OCTO2350E3,45.57308753,-73.71764513,66
OCTO2350E3,45.57347579,-73.71694194,67
OCTO2350E3,45.573882,-73.71626443,68
OCTO2350E3,45.57408969,-73.71588085,69
OCTO2350E3,45.57454088,-73.7152035,70
OCTO2350E3,45.57523558,-73.71423237,71
OCTO2350E3,45.57543412,-73.71392562,72
OCTO2350E3,45.57566869,-73.71359337,73
OCTO2350E3,45.57582212,-73.7133505,74
OCTO2350E3,45.57668805,-73.71222621,75
OCTO2350E3,45.57681441,-73.71202167,76
OCTO2350E3,45.57706705,-73.71165104,77
OCTO2350E3,45.57715722,-73.71154887,78
OCTO2350E3,45.57754505,-73.71106341,79
OCTO2350E3,45.57795087,-73.71057802,80
OCTO2350E3,45.57806808,-73.71045032,81
OCTO2350E3,45.57815825,-73.71034815,82
OCTO2350E3,45.57843776,-73.71004167,83
OCTO2350E3,45.57852437,-73.70995148,84
OCTO2350E3,45.57905082,-73.70940326,85
OCTO2350E3,45.57961891,-73.70875186,86
OCTO2350E3,45.58017797,-73.70811323,87
OCTO2350E3,45.58048461,-73.70772994,88
OCTO2350E3,45.58061995,-73.70752541,89
OCTO2350E3,45.58089971,-73.70707794,90
OCTO2350E3,45.58094487,-73.70698841,91
OCTO2350E3,45.58120674,-73.7064768,92
OCTO2350E3,45.58153184,-73.70583727,93
OCTO2350E3,45.5816131,-73.7056838,94
OCTO2350E3,45.58169434,-73.70554314,95
OCTO2350E3,45.5817756,-73.70538966,96
OCTO2350E3,45.58184786,-73.70523615,97
OCTO2350E3,45.58222712,-73.70449429,98
OCTO2350E3,45.58254313,-73.70389315,99
OCTO2350E3,45.58288603,-73.70335617,100
OCTO2350E3,45.58313855,-73.70303672,101
OCTO2350E3,45.58339104,-73.70273007,102
OCTO2350E3,45.58370655,-73.70241084,103
OCTO2350E3,45.58394984,-73.70221949,104
OCTO2350E3,45.58459862,-73.70170921,105
OCTO2350E3,45.58511229,-73.70127534,106
OCTO2350E3,45.5854277,-73.70100734,107
OCTO2350E3,45.58644595,-73.70019078,108
OCTO2350E3,45.58700462,-73.69974422,109
OCTO2350E3,45.58737413,-73.69941233,110
OCTO2350E3,45.58795982,-73.69895303,111
OCTO2350E3,45.5885097,-73.69839107,112
OCTO2350E3,45.58896039,-73.6979441,113
OCTO2350E3,45.58942014,-73.6974587,114
OCTO2350E3,45.58977173,-73.69707544,115
OCTO2350E3,45.59008731,-73.69670487,116
OCTO2350E3,45.5903489,-73.69633411,117
OCTO2350E3,45.5906465,-73.69595066,118
OCTO2350E3,45.59127794,-73.69504288,119
OCTO2350E3,45.59172894,-73.6944036,120
OCTO2350E3,45.59190932,-73.69416071,121
OCTO2350E3,45.5921619,-73.69378989,122
OCTO2350E3,45.59289249,-73.69276705,123
OCTO2350E3,45.59311808,-73.69239613,124
OCTO2350E3,45.59369521,-73.69165471,125
OCTO2350E3,45.59581488,-73.68861133,126
OCTO2350E3,45.59641926,-73.68770329,127
OCTO2350E3,45.59700544,-73.68691054,128
OCTO2350E3,45.59706856,-73.68683384,129
OCTO2350E3,45.59715875,-73.68670596,130
OCTO2350E3,45.59758267,-73.6860921,131
OCTO2350E3,45.59790742,-73.68559327,132
OCTO2350E3,45.59826818,-73.68508173,133
OCTO2350E3,45.59851178,-73.68468516,134
OCTO2350E3,45.59881852,-73.68418626,135
OCTO2350E3,45.59915235,-73.68363616,136
OCTO2350E3,45.5994142,-73.683073,137
OCTO2350E3,45.59953151,-73.68286829,138
OCTO2350E3,45.60021733,-73.68163993,139
OCTO2350E3,45.60059634,-73.68096176,140
OCTO2350E3,45.60075879,-73.68065463,141
OCTO2350E3,45.6009392,-73.6803732,142
OCTO2350E3,45.60117362,-73.68007911,143
OCTO2350E3,45.601399,-73.67981064,144
OCTO2350E3,45.60170537,-73.67954242,145
OCTO2350E3,45.6021828,-73.67921064,146
OCTO2350E3,45.60338092,-73.67834274,147
OCTO2350E3,45.60404759,-73.67783208,148
OCTO2350E3,45.60443495,-73.67755127,149
OCTO2350E3,45.60502058,-73.67707879,150
OCTO2350E3,45.60531783,-73.67687461,151
OCTO2350E3,45.60551603,-73.67672139,152
OCTO2350E3,45.60638093,-73.67603182,153
OCTO2350E3,45.60657009,-73.67590422,154
OCTO2350E3,45.60675925,-73.67577661,155
OCTO2350E3,45.60688537,-73.67568726,156
OCTO2350E3,45.60711963,-73.67548287,157
OCTO2350E3,45.60733591,-73.67527842,158
OCTO2350E3,45.60753416,-73.67508673,159
OCTO2350E3,45.60775957,-73.67479256,160
OCTO2350E3,45.60799401,-73.67447278,161
OCTO2350E3,45.60817447,-73.67415283,162
OCTO2350E3,45.60834594,-73.67382003,163
OCTO2350E3,45.60857162,-73.67334637,164
OCTO2350E3,45.60891487,-73.67247562,165
OCTO2350E3,45.609791,-73.67027313,166
OCTO2350E3,45.61069424,-73.66796808,167
OCTO2350E3,45.61075759,-73.66772467,168
OCTO2350E3,45.6108118,-73.66757098,169
OCTO2350E3,45.61152485,-73.66607302,170
OCTO2350E3,45.61214796,-73.6645363,171
OCTO2350E3,45.61227443,-73.66419049,172
OCTO2350E3,45.61232857,-73.66408808,173
OCTO2350E3,45.61272574,-73.66321738,174
OCTO2350E3,45.61309614,-73.6621799,175
OCTO2350E3,45.61315031,-73.66205184,176
OCTO2350E3,45.61333093,-73.66159079,177
OCTO2350E3,45.61357479,-73.6609504,178
OCTO2350E3,45.61366512,-73.66070705,179
OCTO2350E3,45.61378249,-73.66042531,180
OCTO2350E3,45.61381096,-73.66031243,181
OCTO2350E3,45.61382773,-73.66024593,182
OCTO2350E3,45.61385498,-73.6600665,183
OCTO2350E3,45.61384627,-73.65986133,184
OCTO2350E3,45.61380153,-73.6596817,185
OCTO2350E3,45.61372981,-73.65948917,186
OCTO2350E3,45.61381092,-73.65939965,187
OCTO2350E3,45.61407224,-73.65913113,188
OCTO2350E3,45.61414441,-73.65900312,189
OCTO2350E3,45.6142889,-73.65863169,190
OCTO2350E3,45.614605,-73.65778634,191
OCTO2350E3,45.61461404,-73.65776072,192
OCTO2350E3,45.61493007,-73.65696664,193
OCTO2350E3,45.61497524,-73.65683855,194
OCTO2350E3,45.61523818,-73.65620555,195
OCTO2350E3,45.61527316,-73.65612135,196
OCTO2350E3,45.61528225,-73.65605726,197
OCTO2350E3,45.61525531,-73.65601872,198
OCTO2350E3,45.61388067,-73.6544763,199
OCTO2350E3,45.61329665,-73.65383362,200
OCTO2350E3,45.61282047,-73.65329381,201
OCTO2350E3,45.61231731,-73.65274112,202
OCTO2350E3,45.61200459,-73.65239507,203
OCTO2350E3,45.6118411,-73.65221416,204
OCTO2350E3,45.6118772,-73.65213733,205
OCTO2350E3,45.61221998,-73.65149719,206
OCTO2350E3,45.61263492,-73.65072902,207
OCTO2350E3,45.61347382,-73.6491542,208
OCTO2350E3,45.61348284,-73.6491414,209
OCTO2350E3,45.6146464,-73.6469904,210
OCTO2350E3,45.61500939,-73.6463141,211
OCTO2350E3,45.61522367,-73.64591486,212
OCTO2350E3,45.61527782,-73.64578678,213
OCTO2350E3,45.61531409,-73.6455689,214
OCTO2350E3,45.61530529,-73.64541501,215
OCTO2350E3,45.61526056,-73.64520974,216
OCTO2350E3,45.61518896,-73.64490183,217
OCTO2350E3,45.61530609,-73.64478673,218
OCTO2350E3,45.61612566,-73.64421184,219
OCTO2350E3,45.61620672,-73.64414794,220
OCTO2350E3,45.61774332,-73.64580599,221
OCTO2350E3,45.61814296,-73.64624951,222
OCTO2350E3,45.61826448,-73.64638437,223
OCTO2350E3,45.62031314,-73.6486594,224
OCTO2350E3,45.62196643,-73.65048472,225
OCTO2350E3,45.62230787,-73.65085752,226
OCTO2350E3,45.62321538,-73.65184739,227
OCTO2350E3,45.62422171,-73.65295298,228
OCTO2350E3,45.62517402,-73.65407129,229
OCTO2350E3,45.62576969,-73.65472309,230
OCTO2350E3,45.62609048,-73.65507411,231
OCTO2350E3,45.62676435,-73.65580698,232
OCTO2350E3,45.62773863,-73.65398854,233
OCTO2350E3,45.62857687,-73.65293918,234
OCTO2350E3,45.62932499,-73.65199214,235
OCTO2350E3,45.62951424,-73.65177462,236
OCTO2350E3,45.6299467,-73.65136538,237
OCTO2350E3,45.63066918,-73.65025573,238
OCTO2350E3,45.63083031,-73.65000824,239
OCTO2350E3,45.63149784,-73.64874027,240
OCTO2350E3,45.63273778,-73.65012877,241
OCTO2350E3,45.63312418,-73.65052741,242
OCTO2350E3,45.63382502,-73.65129886,243
OCTO2350E3,45.63415773,-73.6514665,244
OCTO2350E3,45.63442782,-73.65153725,245
OCTO2350O1,45.63442542,-73.65153662,10
OCTO2350O1,45.63445457,-73.65154426,11
OCTO2350O1,45.63450849,-73.65159571,12
OCTO2350O1,45.63449033,-73.65172392,13
OCTO2350O1,45.63445423,-73.65180079,14
OCTO2350O1,45.63439124,-73.65180062,15
OCTO2350O1,45.63428335,-73.65173619,16
OCTO2350O1,45.63382502,-73.65129886,17
OCTO2350O1,45.63312418,-73.65052741,18
OCTO2350O1,45.63273778,-73.65012877,19
OCTO2350O1,45.63149784,-73.64874027,20
OCTO2350O1,45.63083031,-73.65000824,21
OCTO2350O1,45.6299467,-73.65136538,22
OCTO2350O1,45.62951424,-73.65177462,23
OCTO2350O1,45.62932499,-73.65199214,24
OCTO2350O1,45.62857687,-73.65293918,25
OCTO2350O1,45.62844465,-73.6531047,26
OCTO2350O1,45.62773863,-73.65398854,27
OCTO2350O1,45.62676435,-73.65580698,28
OCTO2350O1,45.62609048,-73.65507411,29
OCTO2350O1,45.62517402,-73.65407129,30
OCTO2350O1,45.62422171,-73.65295298,31
OCTO2350O1,45.62321538,-73.65184739,32
OCTO2350O1,45.62230787,-73.65085752,33
OCTO2350O1,45.62196643,-73.65048472,34
OCTO2350O1,45.62031314,-73.6486594,35
OCTO2350O1,45.61826448,-73.64638437,36
OCTO2350O1,45.61805924,-73.6461566,37
OCTO2350O1,45.61774332,-73.64580599,38
OCTO2350O1,45.61682851,-73.64481886,39
OCTO2350O1,45.61620672,-73.64414794,40
OCTO2350O1,45.61612566,-73.64421184,41
OCTO2350O1,45.61530609,-73.64478673,42
OCTO2350O1,45.61518896,-73.64490183,43
OCTO2350O1,45.61526056,-73.64520974,44
OCTO2350O1,45.61530529,-73.64541501,45
OCTO2350O1,45.61531409,-73.6455689,46
OCTO2350O1,45.61527782,-73.64578678,47
OCTO2350O1,45.61522367,-73.64591486,48
OCTO2350O1,45.6146464,-73.6469904,49
OCTO2350O1,45.61348284,-73.6491414,50
OCTO2350O1,45.61347382,-73.6491542,51
OCTO2350O1,45.61263492,-73.65072902,52
OCTO2350O1,45.61221998,-73.65149719,53
OCTO2350O1,45.61207892,-73.65176062,54
OCTO2350O1,45.6118772,-73.65213733,55
OCTO2350O1,45.6118411,-73.65221416,56
OCTO2350O1,45.61231731,-73.65274112,57
OCTO2350O1,45.61282047,-73.65329381,58
OCTO2350O1,45.61329665,-73.65383362,59
OCTO2350O1,45.61388067,-73.6544763,60
OCTO2350O1,45.61525531,-73.65601872,61
OCTO2350O1,45.61528225,-73.65605726,62
OCTO2350O1,45.61527316,-73.65612135,63
OCTO2350O1,45.61497524,-73.65683855,64
OCTO2350O1,45.61493007,-73.65696664,65
OCTO2350O1,45.61461404,-73.65776072,66
OCTO2350O1,45.614605,-73.65778634,67
OCTO2350O1,45.61434351,-73.65848565,68
OCTO2350O1,45.6142889,-73.65863169,69
OCTO2350O1,45.61414441,-73.65900312,70
OCTO2350O1,45.61407224,-73.65913113,71
OCTO2350O1,45.61381092,-73.65939965,72
OCTO2350O1,45.61386471,-73.65954084,73
OCTO2350O1,45.61390952,-73.65966919,74
OCTO2350O1,45.61394528,-73.65983597,75
OCTO2350O1,45.61395398,-73.66005396,76
OCTO2350O1,45.61393571,-73.66024624,77
OCTO2350O1,45.61389043,-73.66045126,78
OCTO2350O1,45.61375499,-73.66078424,79
OCTO2350O1,45.61365563,-73.66105321,80
OCTO2350O1,45.61335766,-73.66178319,81
OCTO2350O1,45.61323119,-73.66212901,82
OCTO2350O1,45.61317702,-73.66225707,83
OCTO2350O1,45.61296026,-73.66282059,84
OCTO2350O1,45.61277965,-73.66326882,85
OCTO2350O1,45.61240942,-73.66417806,86
OCTO2350O1,45.61236426,-73.66429332,87
OCTO2350O1,45.61197594,-73.66526661,88
OCTO2350O1,45.61097362,-73.66767403,89
OCTO2350O1,45.61091039,-73.66784051,90
OCTO2350O1,45.61084712,-73.66803264,91
OCTO2350O1,45.60990783,-73.67037605,92
OCTO2350O1,45.60903169,-73.67257854,93
OCTO2350O1,45.60868848,-73.67342365,94
OCTO2350O1,45.60846274,-73.67393577,95
OCTO2350O1,45.60827331,-73.67424288,96
OCTO2350O1,45.60808384,-73.67457562,97
OCTO2350O1,45.60785835,-73.67492107,98
OCTO2350O1,45.60763297,-73.67520242,99
OCTO2350O1,45.60742567,-73.67541972,100
OCTO2350O1,45.6072094,-73.67562417,101
OCTO2350O1,45.60694808,-73.67586694,102
OCTO2350O1,45.60682198,-73.67594346,103
OCTO2350O1,45.60667779,-73.67608403,104
OCTO2350O1,45.60507431,-73.67724561,105
