route_id,service_id,trip_id,block_id,shape_id,trip_headsign
JANV2012E,JANV20SAM,JANV2012E2S6316190319,S63,JANV2012E,
JANV2012E,JANV20SAM,JANV2012E2S6615190317,S66,JANV2012E,
JANV2012E,JANV20SAM,JANV2012E2S7409190305,S74,JANV2012E,
JANV2012E,JANV20SAM,JANV2012E2S8717170321,S87,JANV2012E,
JANV2012E,JANV20SAM,JANV2012E2S9911190309,S99,JANV2012E,
JANV2012O,JANV20DIM,JANV2012O1D11619240524,D116,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D12416210518,D124,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D13422240530,D134,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D13720240526,D137,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D15423240532,D154,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D16218270522,D162,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D1711210508,D17,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D17321240528,D173,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D4310240506,D43,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D4409240504,D44,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D4608240502,D46,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D6112240510,D61,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D613220512,D6,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D6914240514,D69,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D7915250516,D79,JANV2012O,
JANV2012O,JANV20DIM,JANV2012O1D9717220520,D97,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L10507100004,L105,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L11716400028,L117,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L14809250010,L148,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L17510250012,L175,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L20013500020,L200,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L2113050018,L21,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L21907500006,L219,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L23312150016,L233,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L25315200024,L253,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L25608350008,L256,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L25718010032,L257,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L28418390034,L284,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L28614350022,L286,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L28717200030,L287,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L30621390040,L306,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L32822390042,L328,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L33716050026,L337,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L3406300002,L34,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L34220390038,L342,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L37319390036,L373,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L38623390044,L386,JANV2012O,
JANV2012O,JANV20SEM,JANV2012O1L9311250014,L93,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S10814240314,S108,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S110240306,S1,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S13223240332,S132,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S13921240328,S139,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S14220240326,S142,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S15622240330,S156,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S16119240324,S161,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S16518270322,S165,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S2008240302,S20,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S2312240310,S23,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S2507240300,S25,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S3213240312,S32,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S6316240318,S63,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S6615240316,S66,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S7409240304,S74,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S8717220320,S87,JANV2012O,
JANV2012O,JANV20SAM,JANV2012O1S9911240308,S99,JANV2012O,
JANV20144E,JANV20DIM,JANV20144E2D10214190526,D102,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D11115190530,D111,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D11120460548,D111,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D11721460550,D117,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D11916190534,D119,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D12616490536,D126,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D12922460552,D129,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D13218220542,D132,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D13817190538,D138,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D13823460554,D138,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D15519520546,D155,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D16118480544,D161,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D2706460502,D27,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D3407160504,D34,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D5208160506,D52,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D5809170508,D58,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D5813190522,D58,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D5814490528,D58,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D6010490512,D60,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D6312490520,D63,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D6811190514,D68,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D7317490540,D73,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D7412190518,D74,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D7713490524,D77,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D8011490516,D80,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D8015490532,D80,JANV20144E,
JANV20144E,JANV20DIM,JANV20144E2D8110190510,D81,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L10006490008,L100,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L10512150050,L105,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L10513440056,L105,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L11512450052,L115,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L12306590010,L123,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L12613150054,L126,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L13014440060,L130,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L13915480064,L139,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L14010450044,L140,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L14207080012,L142,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L14208450030,L142,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L15108260026,L151,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L17107230014,L171,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L19114140058,L191,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L19615140062,L196,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L20408550032,L204,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L20707340016,L207,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L21011150046,L210,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L21309170036,L213,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L22507440018,L225,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L22809310038,L228,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L25208060022,L252,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L25809450040,L258,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L26708160024,L267,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L31816500066,L318,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L34121430076,L341,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L34317500068,L343,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L34622430078,L346,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L35119450072,L351,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L35718470070,L357,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L37624420082,L376,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L38723420080,L387,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L39020430074,L390,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L408350028,L4,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L4311450048,L43,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L4410150042,L44,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L4506040002,L45,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L4507550020,L45,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L7106260004,L71,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L7309040034,L73,JANV20144E,
JANV20144E,JANV20SEM,JANV20144E2L8506390006,L85,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S10312180316,S103,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S10617480338,S106,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S11822460348,S118,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S1209170306,S12,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S12621460346,S126,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S1308160304,S13,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S13716480334,S137,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S13723460350,S137,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S14217180336,S142,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S14218480340,S142,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S14424460352,S144,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S14519460342,S145,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S16625460354,S166,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S17520460344,S175,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S2513480322,S25,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S2515180328,S25,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S3406460300,S34,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S3912480318,S39,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S4114180324,S41,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S4115480330,S41,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S4707160302,S47,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S4711480314,S47,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S5413180320,S54,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S5414480326,S54,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S5416190332,S54,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S8410480310,S84,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S8710180308,S87,JANV20144E,
JANV20144E,JANV20SAM,JANV20144E2S9511180312,S95,JANV20144E,
JANV20144O,JANV20DIM,JANV20144O1D10215050523,D102,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D11116050527,D111,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D11121350545,D111,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D11722350547,D117,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D11917060531,D119,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D12617360533,D126,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D12923330549,D129,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D13818060537,D138,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D13824330551,D138,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D15520350543,D155,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D15725320553,D157,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D16119360541,D161,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D3408020501,D34,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D5209020503,D52,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D5517510535,D55,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D5810020505,D58,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D5814050519,D58,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D5815350525,D58,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D6011330509,D60,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D6613350517,D66,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D6812040511,D68,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D7318360539,D73,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D7413050515,D74,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D7714350521,D77,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D8012340513,D80,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D8016360529,D80,JANV20144O,
JANV20144O,JANV20DIM,JANV20144O1D8111030507,D81,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L10511310015,L105,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L10513020021,L105,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L10514330027,L105,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L11512010017,L115,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L12614030025,L126,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L13015360031,L130,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L13616310037,L136,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L14010010009,L140,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L14207570005,L142,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L17218120057,L172,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L18717030043,L187,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L19115030029,L191,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L19616060033,L196,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L20113330023,L201,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L20816420039,L208,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L21010300011,L210,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L2105500001,L21,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L22217230047,L222,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L22317330049,L223,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L25517520053,L255,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L25808590007,L258,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L27016210035,L270,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L27520180071,L275,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L28019200067,L280,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L29717130045,L297,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L3106540003,L31,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L31619490069,L316,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L31817420051,L318,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L31918450063,L319,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L33318220059,L333,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L34122290077,L341,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L34316540041,L343,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L34623280079,L346,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L35024260081,L350,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L35119000065,L351,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L35618300061,L356,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L35718020055,L357,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L37225250083,L372,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L37820480073,L378,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L38726190085,L387,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L39021300075,L390,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L4311010013,L43,JANV20144O,
JANV20144O,JANV20SEM,JANV20144O1L4312310019,L43,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S10313040315,S103,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S10618360339,S106,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S11823320349,S118,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S1210040305,S12,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S12622350347,S126,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S12919360341,S129,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S1309030303,S13,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S13717360333,S137,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S13724320351,S137,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S14218060337,S142,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S14520350343,S145,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S16626320355,S166,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S17521350345,S175,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S18025320353,S180,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S2514340321,S25,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S2516050327,S25,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S3913340317,S39,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S4115040323,S41,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S4116350329,S41,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S4708030301,S47,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S4712340313,S47,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S5414040319,S54,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S5415350325,S54,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S5417050331,S54,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S8411340309,S84,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S8617510335,S86,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S8711040307,S87,JANV20144O,
JANV20144O,JANV20SAM,JANV20144O1S9512040311,S95,JANV20144O,
JANV20151N,JANV20DIM,JANV20151N2D10715080525,D107,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D10717070533,D107,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D13317370535,D133,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D14421030545,D144,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D14423010549,D144,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D14424570553,D144,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D15118100537,D151,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D15120050543,D151,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D15419060541,D154,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D15722030547,D157,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D15724010551,D157,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D17225570555,D172,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D1911060509,D19,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D1913080517,D19,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D2008020503,D20,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D2010030507,D20,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D2207000501,D22,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D2209030505,D22,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D4412070513,D44,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D4414080521,D44,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D4512370515,D45,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D4514380523,D45,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D4913380519,D49,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D4915370527,D49,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D5516070529,D55,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D6116370531,D61,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D6118360539,D61,JANV20151N,
JANV20151N,JANV20DIM,JANV20151N2D6611370511,D66,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L1012490041,L10,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L10612180037,L106,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L10614200053,L106,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L107070003,L1,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L11608170009,L116,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L11709480017,L117,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L13614360055,L136,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L1406370001,L14,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L14617500087,L146,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L15816300071,L158,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L17417020077,L174,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L18010180021,L180,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L18715070059,L187,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L19215550065,L192,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L19218080091,L192,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L20115380063,L201,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L20814510057,L208,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L21008450011,L210,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L21214050051,L212,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L21216080067,L212,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L21218240095,L212,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L21318160093,L213,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L22215220061,L222,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L22810330023,L228,JANV20151N,
JANV20151N,JANV20SEM,JANV20151N2L23916180069,L239,JANV20151N,
